,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Human - Lung v2 (HLCA),native cell,CL:0000003,D372,female,European,35-year-old human stage,16,0.7178106774338268
1,Human - Lung v2 (HLCA),T cell,CL:0000084,D372,female,European,35-year-old human stage,22,0.986989681471512
2,Human - Lung v2 (HLCA),secretory cell,CL:0000151,D372,female,European,35-year-old human stage,2015,90.39928218932256
3,Human - Lung v2 (HLCA),macrophage,CL:0000235,D372,female,European,35-year-old human stage,1,0.04486316733961417
4,Human - Lung v2 (HLCA),B cell,CL:0000236,D372,female,European,35-year-old human stage,2,0.08972633467922835
5,Human - Lung v2 (HLCA),dendritic cell,CL:0000451,D372,female,European,35-year-old human stage,5,0.22431583669807087
6,Human - Lung v2 (HLCA),monocyte,CL:0000576,D372,female,European,35-year-old human stage,3,0.13458950201884254
7,Human - Lung v2 (HLCA),basal cell,CL:0000646,D372,female,European,35-year-old human stage,8,0.3589053387169134
8,Human - Lung v2 (HLCA),"NKp46-positive innate lymphoid cell, human",CL:0001076,D372,female,European,35-year-old human stage,1,0.04486316733961417
9,Human - Lung v2 (HLCA),multi-ciliated epithelial cell,CL:0005012,D372,female,European,35-year-old human stage,126,5.652759084791386
10,Human - Lung v2 (HLCA),lung secretory cell,CL:1000272,D372,female,European,35-year-old human stage,30,1.3458950201884252
