,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Tabula Sapiens - Immune,T cell,CL:0000084,TSP3,female,European,57-year-old human stage,65,51.181102362204726
1,Tabula Sapiens - Immune,microglial cell,CL:0000129,TSP3,female,European,57-year-old human stage,17,13.385826771653544
2,Tabula Sapiens - Immune,macrophage,CL:0000235,TSP3,female,European,57-year-old human stage,3,2.3622047244094486
3,Tabula Sapiens - Immune,B cell,CL:0000236,TSP3,female,European,57-year-old human stage,11,8.661417322834646
4,Tabula Sapiens - Immune,dendritic cell,CL:0000451,TSP3,female,European,57-year-old human stage,20,15.748031496062993
5,Tabula Sapiens - Immune,monocyte,CL:0000576,TSP3,female,European,57-year-old human stage,1,0.7874015748031495
6,Tabula Sapiens - Immune,"CD4-positive, alpha-beta T cell",CL:0000624,TSP3,female,European,57-year-old human stage,3,2.3622047244094486
7,Tabula Sapiens - Immune,"CD8-positive, alpha-beta T cell",CL:0000625,TSP3,female,European,57-year-old human stage,3,2.3622047244094486
8,Tabula Sapiens - Immune,erythroid lineage cell,CL:0000764,TSP3,female,European,57-year-old human stage,2,1.574803149606299
9,Tabula Sapiens - Immune,plasma cell,CL:0000786,TSP3,female,European,57-year-old human stage,2,1.574803149606299
