,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,scRNA-seq analysis of healthy human fallopian tubes,fibroblast,CL:0000057,donor_1,female,European,52-year-old human stage,244,6.594594594594596
1,scRNA-seq analysis of healthy human fallopian tubes,ciliated epithelial cell,CL:0000067,donor_1,female,European,52-year-old human stage,32,0.8648648648648649
2,scRNA-seq analysis of healthy human fallopian tubes,blood vessel endothelial cell,CL:0000071,donor_1,female,European,52-year-old human stage,264,7.135135135135136
3,scRNA-seq analysis of healthy human fallopian tubes,mast cell,CL:0000097,donor_1,female,European,52-year-old human stage,45,1.2162162162162162
4,scRNA-seq analysis of healthy human fallopian tubes,secretory cell,CL:0000151,donor_1,female,European,52-year-old human stage,1025,27.7027027027027
5,scRNA-seq analysis of healthy human fallopian tubes,myofibroblast cell,CL:0000186,donor_1,female,European,52-year-old human stage,698,18.864864864864863
6,scRNA-seq analysis of healthy human fallopian tubes,smooth muscle cell,CL:0000192,donor_1,female,European,52-year-old human stage,209,5.648648648648648
7,scRNA-seq analysis of healthy human fallopian tubes,macrophage,CL:0000235,donor_1,female,European,52-year-old human stage,93,2.5135135135135136
8,scRNA-seq analysis of healthy human fallopian tubes,B cell,CL:0000236,donor_1,female,European,52-year-old human stage,28,0.7567567567567568
9,scRNA-seq analysis of healthy human fallopian tubes,pericyte,CL:0000669,donor_1,female,European,52-year-old human stage,155,4.1891891891891895
10,scRNA-seq analysis of healthy human fallopian tubes,mature NK T cell,CL:0000814,donor_1,female,European,52-year-old human stage,846,22.864864864864863
11,scRNA-seq analysis of healthy human fallopian tubes,endothelial cell of lymphatic vessel,CL:0002138,donor_1,female,European,52-year-old human stage,61,1.648648648648649
