,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,scRNA-seq analysis of stromal cells of healthy human fallopian tubes,fibroblast,CL:0000057,donor_2,female,European,30-year-old human stage,241,2.2259166897570886
1,scRNA-seq analysis of stromal cells of healthy human fallopian tubes,blood vessel endothelial cell,CL:0000071,donor_2,female,European,30-year-old human stage,929,8.580400849727534
2,scRNA-seq analysis of stromal cells of healthy human fallopian tubes,myofibroblast cell,CL:0000186,donor_2,female,European,30-year-old human stage,200,1.8472337674332686
3,scRNA-seq analysis of stromal cells of healthy human fallopian tubes,smooth muscle cell,CL:0000192,donor_2,female,European,30-year-old human stage,1017,9.39318370739817
4,scRNA-seq analysis of stromal cells of healthy human fallopian tubes,pericyte,CL:0000669,donor_2,female,European,30-year-old human stage,669,6.178996952064283
5,scRNA-seq analysis of stromal cells of healthy human fallopian tubes,endothelial cell of lymphatic vessel,CL:0002138,donor_2,female,European,30-year-old human stage,49,0.4525722730211509
6,scRNA-seq analysis of stromal cells of healthy human fallopian tubes,fibroblast,CL:0000057,donor_2,female,European,30-year-old human stage,440,4.063914288353191
7,scRNA-seq analysis of stromal cells of healthy human fallopian tubes,blood vessel endothelial cell,CL:0000071,donor_2,female,European,30-year-old human stage,230,2.124318832548259
8,scRNA-seq analysis of stromal cells of healthy human fallopian tubes,myofibroblast cell,CL:0000186,donor_2,female,European,30-year-old human stage,1907,17.613373972476218
9,scRNA-seq analysis of stromal cells of healthy human fallopian tubes,smooth muscle cell,CL:0000192,donor_2,female,European,30-year-old human stage,35,0.323265909300822
10,scRNA-seq analysis of stromal cells of healthy human fallopian tubes,pericyte,CL:0000669,donor_2,female,European,30-year-old human stage,25,0.23090422092915858
11,scRNA-seq analysis of stromal cells of healthy human fallopian tubes,endothelial cell of lymphatic vessel,CL:0002138,donor_2,female,European,30-year-old human stage,213,1.9673039623164312
12,scRNA-seq analysis of stromal cells of healthy human fallopian tubes,fibroblast,CL:0000057,donor_2,female,European,30-year-old human stage,480,4.433361041839845
13,scRNA-seq analysis of stromal cells of healthy human fallopian tubes,blood vessel endothelial cell,CL:0000071,donor_2,female,European,30-year-old human stage,1612,14.888704165512145
14,scRNA-seq analysis of stromal cells of healthy human fallopian tubes,myofibroblast cell,CL:0000186,donor_2,female,European,30-year-old human stage,375,3.463563313937379
15,scRNA-seq analysis of stromal cells of healthy human fallopian tubes,smooth muscle cell,CL:0000192,donor_2,female,European,30-year-old human stage,1574,14.537729749699825
16,scRNA-seq analysis of stromal cells of healthy human fallopian tubes,pericyte,CL:0000669,donor_2,female,European,30-year-old human stage,777,7.176503186478249
17,scRNA-seq analysis of stromal cells of healthy human fallopian tubes,endothelial cell of lymphatic vessel,CL:0002138,donor_2,female,European,30-year-old human stage,54,0.4987531172069825
